"SESSION_ID","MC","SDC","NC","MI","SDI","NI","study_name","SDPooled","StroopEffect"
675762,786.428571428571,262.88183113874,21,788.952380952381,166.289778278902,42,"cebersole.ithaca",203.08606943932,0.0124272902162972
675771,572.666666666667,256.227698216515,21,636.29304029304,281.513883580896,42,"cebersole.ithaca",273.481062948184,0.232653672398622
675778,589.021428571429,213.836864555336,21,642.646428571429,218.310757514809,42,"cebersole.ithaca",216.854077762339,0.247286103878435
675783,636.571428571429,120.255383009897,21,688.821428571429,162.700366956149,42,"cebersole.ithaca",150.112249179173,0.348072860713951
675784,661.190476190476,246.093807123954,21,890.985347985348,389.415243348264,42,"cebersole.ithaca",348.971715231458,0.658491395620584
675785,694.857142857143,229.417585575798,21,865.871428571429,424.98042094684,42,"cebersole.ithaca",372.356062126484,0.459276222703727
675887,503.904761904762,78.8719879056594,21,560.407665505227,277.723628269776,42,"cebersole.ithaca",232.123581104672,0.243417335419212
675897,598.809523809524,144.367800789379,21,778.346428571429,466.277559460506,42,"cebersole.ithaca",391.107014385827,0.459048030738696
675904,565.921428571429,217.967393531365,21,522,114.780384148886,42,"cebersole.ithaca",156.307373354142,-0.280993964833103
675911,673.095238095238,161.056482254489,21,790.095238095238,340.176482857011,42,"cebersole.ithaca",293.740864624504,0.398310259451179
675914,600.666666666667,404.712778811509,21,559.142857142857,105.302252872055,42,"cebersole.ithaca",247.296192274578,-0.167911236893226
675921,497.380952380952,45.1170435539345,21,619.142857142857,231.594533343437,42,"cebersole.ithaca",191.618990778195,0.635437564238337
675922,557.721428571429,161.094334608195,21,635,176.597516762918,42,"cebersole.ithaca",171.668843085117,0.450160728293922
675933,615.221428571429,280.684136785208,21,601.738095238095,148.195003293503,42,"cebersole.ithaca",201.474231029505,-0.0669233641664017
675954,657.238095238095,169.267216188459,21,766.846428571429,372.41997866015,42,"cebersole.ithaca",320.337682234921,0.342164969692675
675955,620.380952380952,395.94689999929,21,688.353383458647,274.736035560105,42,"cebersole.ithaca",319.583602316052,0.212690609233677
675968,579.428571428571,185.994508367471,21,661.321428571429,247.570526325786,42,"cebersole.ithaca",229.211654231623,0.357280511836901
675970,567.952380952381,189.473342766331,21,535.761904761905,100.842502054806,42,"cebersole.ithaca",136.402284211714,-0.235996606482867
675971,619.47619047619,125.259178924189,21,649.309523809524,140.331573919742,42,"cebersole.ithaca",135.574564462786,0.220051109524475
675982,544.761904761905,284.126891504818,21,564.627177700348,160.395835885122,42,"cebersole.ithaca",209.188972551433,0.0949632893940398
675985,595.619047619048,134.892355673135,21,649.578397212544,420.735043768016,42,"cebersole.ithaca",353.475855636943,0.152653565252044
675986,507.52380952381,83.3490366156796,21,611.050193050193,223.48399781296,42,"cebersole.ithaca",189.334045439523,0.54679222263516
675988,523.952380952381,235.064985948668,21,563.095238095238,124.203768358018,42,"cebersole.ithaca",168.775754388244,0.231922276305249
675994,631.761904761905,327.771552268025,21,628.880952380952,182.991830069655,42,"cebersole.ithaca",240.273417148653,-0.0119903084375331
679635,528.571428571429,76.2020809614616,21,650.428571428571,185.938377263471,42,"cebersole.ithaca",158.560710231254,0.76852041517359
679647,544.984962406015,206.89140844225,21,575.52380952381,250.061869231737,42,"cebersole.ithaca",236.776493278838,0.128977529377592
679652,600.857142857143,364.050035807482,21,539.84668989547,230.964291875814,42,"cebersole.ithaca",281.61633127296,-0.216643873904236
679667,585.571428571429,190.266805152284,21,597.456445993031,225.39160372975,42,"cebersole.ithaca",214.509945474802,0.0554054377073109
679671,516.952380952381,73.2348797981373,21,597.333333333333,204.927312118303,42,"cebersole.ithaca",173.161077561331,0.464197575534736
679681,595.52380952381,187.225964825293,21,563.761904761905,88.9841886541071,42,"cebersole.ithaca",129.672782205692,-0.244938870144104
679687,638.047619047619,155.543394649363,21,666.404761904762,270.646656472416,42,"cebersole.ithaca",239.093543372538,0.118602712800817
679702,562.761904761905,129.419436238111,21,576.480836236934,135.110163764653,42,"cebersole.ithaca",133.271128794315,0.102940011082236
679712,572.821428571429,148.626190972039,21,587.407665505227,217.935600337463,42,"cebersole.ithaca",197.904093949885,0.0737035633911224
679729,596.904761904762,200.398828529985,21,589.666666666667,125.340446952596,42,"cebersole.ithaca",154.033908490537,-0.0469902718760133
679819,531.47619047619,147.21841564411,21,569.529616724739,198.489056797584,42,"cebersole.ithaca",183.266328214889,0.207640031964457
679828,620,165.59257229719,21,654.383275261324,197.078923226493,42,"cebersole.ithaca",187.339534884915,0.183534539479059
679833,510.666666666667,66.9562045917578,21,543.619047619048,157.206862690913,42,"cebersole.ithaca",134.465339030058,0.245062268017001
679835,512.371428571429,153.862331786754,21,534.97619047619,185.601525447794,42,"cebersole.ithaca",175.827659615962,0.128562035996695
679844,628.428571428571,344.330447597736,21,565.928571428571,93.6533287877765,42,"cebersole.ithaca",211.585657907899,-0.29538864126228
679852,595.380952380952,69.0517749159833,21,739.871428571429,213.920927134776,42,"cebersole.ithaca",179.781818501917,0.803699046958607
679860,605.380952380952,256.27455515335,21,649.163763066202,191.078643091451,42,"cebersole.ithaca",214.647477447666,0.203975426153911
679867,625.52380952381,257.750192831668,21,615.700348432056,230.365061430769,42,"cebersole.ithaca",239.688792790224,-0.0409842320009984
679888,552.142857142857,117.681470807551,21,677.285714285714,238.824691875604,42,"cebersole.ithaca",207.067944137815,0.604356495950758
679889,545.616541353383,270.820171725693,21,519.296428571429,255.10964934348,42,"cebersole.ithaca",260.365114664349,-0.101089244678134
679960,501.221428571429,156.2887860432,21,567.846428571429,240.802026808294,42,"cebersole.ithaca",216.754524356563,0.307375360204252
679979,490.428571428571,71.5336084848034,21,505.452380952381,150.272306064033,42,"cebersole.ithaca",129.829241421881,0.115719766666352
679993,486.071428571429,160.360865372001,21,499.246428571429,153.988363570052,42,"cebersole.ithaca",156.106374176547,0.0843975786991241
680013,628.285714285714,157.147428504937,21,722.357142857143,269.094943932758,42,"cebersole.ithaca",238.258776817726,0.394828806845573
680016,599.821428571429,171.212863543769,21,676.846428571429,212.441570774252,42,"cebersole.ithaca",199.863279234623,0.385388453021323
680020,479.714285714286,82.7358101774213,21,569.196428571429,257.567782256333,42,"cebersole.ithaca",216.41232451907,0.413479884086999
680023,595.238095238095,154.898323025753,21,600.547619047619,123.784667946329,42,"cebersole.ithaca",134.779614543473,0.0393941162950223
680026,515.428571428571,192.252846904427,21,558.796428571429,184.140671353968,42,"cebersole.ithaca",186.839213929589,0.232113249840585
680027,682,114.092068085384,21,759.285714285714,288.429666424707,42,"cebersole.ithaca",245.32342557973,0.315036014612459
680029,605.671428571429,290.467635276044,21,513.190476190476,98.5324604419443,42,"cebersole.ithaca",184.90065649227,-0.500165624803061
680069,728.333333333333,451.057682933495,21,661.904761904762,110.604946196419,42,"cebersole.ithaca",273.730520999146,-0.242678716228282
680074,601.421428571429,193.415574974864,21,552.261324041812,190.193453956134,42,"cebersole.ithaca",191.255868436504,-0.25703841106417
680077,529.571428571429,161.218662514168,21,593.050193050193,254.501856259318,42,"cebersole.ithaca",228.158994436334,0.278221617497871
680114,564.380952380952,88.8951495811083,21,625.619047619048,207.986039913911,42,"cebersole.ithaca",177.949746873037,0.344131398409839
680116,507.095238095238,230.697833705023,21,543.383275261324,133.978900885747,42,"cebersole.ithaca",171.798299134144,0.211224659085544
680118,476.380952380952,88.4338601387931,21,557.285714285714,233.173680240276,42,"cebersole.ithaca",197.757075843212,0.409111843709228
680119,675.714285714286,193.000037009619,21,871.554006968641,435.896738169216,42,"cebersole.ithaca",374.06111769233,0.52355006171862
680121,684.666666666667,571.10422282919,21,699.94425087108,262.337419615011,42,"cebersole.ithaca",391.400563290837,0.0390331175713237
680164,528.721428571429,159.700296314243,21,581.146428571429,229.418887346008,42,"cebersole.ithaca",209.137093383837,0.250672891890022
680170,589,367.924176971288,21,537.310104529617,149.459966663589,42,"cebersole.ithaca",243.715554002865,-0.212091081678667
680190,751.992063492063,453.075043277899,21,586.29304029304,209.846444009501,42,"cebersole.ithaca",311.29019272851,-0.532297602268301
680202,539.771428571429,141.895092032308,21,691.188153310105,402.989989017601,42,"cebersole.ithaca",340.229491595754,0.445042915087981
680206,645.047619047619,166.520712282429,21,651.675958188153,174.021608381155,42,"cebersole.ithaca",171.598429427787,0.0386270385028417
680209,583.238095238095,167.346318980103,21,668.754578754579,246.281750836597,42,"cebersole.ithaca",223.494546166067,0.382633424320524
680214,503.333333333333,70.6373366806347,21,572.785714285714,215.74098468735,42,"cebersole.ithaca",181.437960227173,0.382788589914821
680362,509.471428571429,167.946858091651,21,610.696428571429,232.923239774776,42,"cebersole.ithaca",213.806470004827,0.473442174119963
680366,686.333333333333,331.008207350412,21,848.458646616541,357.988600219897,42,"cebersole.ithaca",349.372224351568,0.46404751718346
680367,623.190476190476,132.598875955876,21,810.87969924812,305.838970513625,42,"cebersole.ithaca",261.981282943418,0.716422260968089
680371,509.071428571429,171.269399318317,21,667.320463320463,334.938795038002,42,"cebersole.ithaca",291.581554998586,0.542726492935406
680375,533.047619047619,76.9801767927797,21,611.554006968641,201.331096080564,42,"cebersole.ithaca",170.842731466452,0.459524307807255
680377,565.047619047619,110.024759118335,21,643.407665505227,282.199763256909,42,"cebersole.ithaca",239.781796778758,0.326797311181669
680383,522.52380952381,101.32404406044,21,577.271428571429,189.914145282539,42,"cebersole.ithaca",166.156844913568,0.329493612352219
680385,753.121428571429,641.23599761933,21,736.621428571429,411.027807074112,42,"cebersole.ithaca",498.364049544327,-0.033108327165827
680442,751.936507936508,708.042067847151,21,734.785714285714,367.328425899586,42,"cebersole.osu",505.033815914616,-0.0339596936092953
680458,480.52380952381,88.8896051558443,21,479.595238095238,82.0541342796385,42,"cebersole.ithaca",84.3563243708396,-0.0110077274643848
680465,719.904761904762,293.492573119305,21,1109.27188940092,597.598417789562,42,"cebersole.ithaca",517.953672785193,0.751741223114444
680469,528.285714285714,102.490557056318,21,560.619047619048,160.572140520284,42,"cebersole.ithaca",144.131439925575,0.224332271640589
680471,538.52380952381,263.608728809882,21,572.261324041812,220.253376654625,42,"cebersole.ithaca",235.34992381884,0.143350437385192
680476,600.47619047619,174.367605663328,21,600.190476190476,148.276807405615,42,"cebersole.ithaca",157.30870320184,-0.00181626496118107
680501,481,76.2135158616895,21,494.261324041812,125.293367647871,42,"cebersole.ithaca",111.60568372611,0.118823016884662
680507,619.619047619048,313.366474944349,21,642.546428571429,221.312341952157,42,"cebersole.ithaca",255.179660692363,0.0898479952915274
680541,598.285714285714,101.521496668017,21,681.505226480836,194.158320853257,42,"cebersole.ithaca",169.460468891527,0.491085105213485
680553,580.571428571429,256.75933701203,21,556.166666666667,253.492860020358,42,"cebersole.ithaca",254.568454389651,-0.0958671881136034
680554,596.142857142857,264.008576700509,21,841.380952380952,677.606078542039,42,"cebersole.osu",575.727059595659,0.425962426380183
680558,583,187.704821461783,21,614.421428571429,159.431565387196,42,"cebersole.ithaca",169.222783884086,0.185680839484071
680565,754.190476190476,409.182308885369,21,927.724738675958,644.982409837466,42,"cebersole.ithaca",578.362554440067,0.300044083340573
680566,708.214285714286,250.706081469346,21,654.771428571429,224.126634811786,42,"cebersole.ithaca",233.175283094864,-0.229196064151939
680742,770.333333333333,478.825472728147,21,738.809523809524,312.085763548297,42,"cebersole.ithaca",375.014210503582,-0.0840603066253895
680743,488.421428571429,150.804789853828,21,615.831501831502,261.226848301555,42,"cebersole.ithaca",230.916201182191,0.551758917770987
680751,540.952380952381,193.701697512045,21,572.071428571429,209.009527482355,42,"cebersole.ithaca",204.117100676172,0.152456837354443
680754,472.021428571429,156.165632079716,21,534.738095238095,229.59753329216,42,"cebersole.ithaca",208.392371556708,0.300954714408057
680755,539.721428571429,228.13216485813,21,570.212543554007,198.218243353028,42,"cebersole.ithaca",208.499520177673,0.146240696173283
680756,581.666666666667,252.936223845722,21,696.896428571429,271.70271867336,42,"cebersole.ithaca",265.695861113421,0.433690466316945
680757,527.621428571429,153.780377951341,21,498.952380952381,113.227151871899,42,"cebersole.ithaca",127.947478826342,-0.22406887483855
680861,487.371428571429,196.750392992891,21,471.696428571429,161.992070019273,42,"cebersole.ithaca",174.154303334782,-0.0900063891609239
680871,505.521428571429,157.849626679499,21,532.696428571429,228.98730717376,42,"cebersole.ithaca",208.357068733784,0.130425140673875
680885,771.714285714286,357.736934472406,21,1018.49642857143,538.389764080078,42,"cebersole.ithaca",486.606168329385,0.507149639521411
680890,564.238095238095,130.061871723386,21,645.310104529617,222.2954278541,42,"cebersole.ithaca",196.875068839421,0.411794188921132
680896,467.619047619048,69.8523272271412,21,649.968641114983,286.669242970538,42,"cebersole.ithaca",238.400971015815,0.764886119041176
680915,534.142857142857,295.194415355614,21,526,288.086453826015,42,"cebersole.osu",290.43610107151,-0.0280366563000107
680924,1171.28571428571,799.800671596189,21,1196.64285714286,444.934597628963,42,"cebersole.ithaca",585.483699827302,0.0433097332421422
680928,730.714285714286,401.955612332648,21,778.621428571429,363.19060996089,42,"cebersole.ithaca",376.340673871832,0.127297276598539
680935,707,292.119324934178,21,794.166666666667,438.092367845215,42,"cebersole.ithaca",396.203206542195,0.220004950054294
680938,593.871428571429,166.959178073136,21,586.880952380952,198.238240801678,42,"cebersole.ithaca",188.555412024134,-0.0370738559844757
680943,562.666666666667,226.328595924893,21,635.47619047619,173.060293750295,42,"cebersole.ithaca",192.159306470522,0.378901886912739
681010,519.238095238095,139.998894553459,21,532.773519163763,117.395185771052,42,"cebersole.ithaca",125.256499118371,0.108061649662398
681022,485.714285714286,73.8675455509,21,680.575091575092,294.762535275888,42,"cebersole.ithaca",245.330534011062,0.794278652049156
681040,458,61.6490064802345,21,590.369963369963,282.930521784485,42,"cebersole.ithaca",234.627325230952,0.564171130705543
681041,613.095238095238,75.9288514083446,21,645.04181184669,153.725613366739,42,"cebersole.ithaca",133.318178628865,0.239626539156267
681048,905.321428571429,356.931568571424,21,1153.77443609023,411.618221910594,42,"cebersole.ithaca",394.524301186315,0.629753368225256
681050,492.714285714286,63.7903933654142,21,582.934065934066,220.230030078747,42,"cebersole.ithaca",184.210152521079,0.489765515011212
681055,716.47619047619,376.010853440113,21,765.996138996139,303.76954385767,42,"cebersole.ithaca",329.206612210017,0.150422095678799
681056,449.047619047619,88.1138333012906,21,566.796428571429,213.290553043077,42,"cebersole.ithaca",181.996586758448,0.646983614478934
681058,590.142857142857,99.9091015444968,21,684.785714285714,260.87475134344,42,"cebersole.ithaca",221.39341301296,0.427487231236266
681060,533.142857142857,134.477241834552,21,624.472527472528,262.034645522881,42,"cebersole.ithaca",228.2086672775,0.400202461279063
681100,516,111.263650847885,21,643.677655677656,248.072711923628,42,"cebersole.ithaca",213.124103245914,0.599076564936131
681108,479.171428571429,157.842950881112,21,518.458646616541,201.575946674313,42,"cebersole.ithaca",188.359409511405,0.208575818681009
681114,1123.95238095238,642.061249118063,21,1332.77351916376,802.320184479181,42,"cebersole.osu",753.541124093567,0.277119763652677
681115,598.721428571429,162.049019259165,21,659.97619047619,432.615555581945,42,"cebersole.osu",366.61058692215,0.167083996179765
681116,616.142857142857,234.344252268812,21,660.602787456446,201.352830082853,42,"cebersole.osu",212.734191911629,0.208992874695281
681122,517.071428571429,281.027947263003,21,503.774436090226,211.239777351872,42,"cebersole.ithaca",236.402204083216,-0.0562473287115476
681133,575.904761904762,213.266946515841,21,578.721428571429,148.184903094838,42,"cebersole.osu",172.254348501493,0.0163517884521922
681135,511.190476190476,76.4935415885675,21,585.358885017422,170.612337065454,42,"cebersole.osu",146.571561999849,0.506021821798022
681140,827.571428571429,802.614638006844,21,778.404761904762,239.129831000509,42,"cebersole.osu",499.6443204085,-0.0984033334482195
681143,630.921428571429,277.579150230807,21,622.421245421245,193.072003035436,42,"cebersole.osu",224.315075009146,-0.0378939451565464
681146,481.047619047619,125.966454340224,21,509.651567944251,160.962810704355,42,"cebersole.ithaca",150.388624221243,0.190200216570579
681149,530.47619047619,57.5652838502678,21,611.047619047619,234.803389718848,42,"cebersole.osu",195.301916036413,0.41254807022173
681152,720.121428571429,227.927849642945,21,814.946428571429,437.228624147046,42,"cebersole.osu",381.475688449762,0.248574163101583
681154,650.285714285714,157.765377335188,21,684.188153310105,180.522695092691,42,"cebersole.osu",173.390701950634,0.195526280492494
681157,711.971428571429,329.531481262196,21,703.114982578397,252.921195492647,42,"cebersole.osu",280.355579815762,-0.031590047178128
681159,676.571428571429,189.984886616955,21,832.087912087912,479.952946523345,42,"cebersole.osu",408.243603119976,0.380940405012984
681163,679.371428571429,245.603984379035,21,752.221428571429,268.151094362237,42,"cebersole.ithaca",260.973327214803,0.279147301287378
681175,582.428571428571,122.482885101785,21,725.626373626374,268.984724651704,42,"cebersole.osu",231.407142754688,0.618813233218148
681181,867.238095238095,604.307529719919,21,849.78021978022,480.684367616045,42,"cebersole.ithaca",524.437367865131,-0.0332887710289268
681188,657.921428571429,195.181927039511,21,855.932330827068,347.919582054168,42,"cebersole.osu",306.350521181098,0.646354057085431
681194,804.285714285714,454.639873180646,21,954.78354978355,406.151954048254,42,"cebersole.osu",422.662987993207,0.356070533198081
681197,484.952380952381,79.4043299766935,21,611.046428571429,242.695446042188,42,"cebersole.ithaca",204.09918888423,0.617807686098014
681208,556.142857142857,87.9814103741726,21,651.383275261324,204.698718595765,42,"cebersole.ithaca",175.21783877918,0.543554348016441
681210,486.047619047619,81.3194172325873,21,595.421428571429,241.262097420146,42,"cebersole.ithaca",203.20224674823,0.538250985282289
681219,516.047619047619,98.6399899586756,21,530.571428571429,165.909487938916,42,"cebersole.ithaca",147.279217263085,0.0986141140189907
681285,627.721428571429,175.15189020635,21,754.471428571429,251.980539594816,42,"cebersole.osu",229.640687924312,0.551949226183192
681286,593.428571428571,117.073725245493,21,831.195488721805,435.30278325787,42,"cebersole.osu",363.118419478787,0.654791672740035
681287,1937.38095238095,338.764442672261,21,1974.02380952381,559.290599803927,42,"cebersole.osu",497.868768155274,0.0735994291801595
681297,500.571428571429,104.426323993795,21,761.31512605042,425.593059440955,42,"cebersole.osu",354.002979631666,0.736557917535867
681299,546.238095238095,70.6837355845775,21,695.880952380952,235.729195847016,42,"cebersole.osu",197.451891392612,0.757869960563246
681323,585.271428571429,256.923076314404,21,630.421245421245,204.86680578418,42,"cebersole.osu",223.27576404703,0.20221548470575
681324,553.285714285714,111.41999051209,21,602.310104529617,206.083664459443,42,"cebersole.osu",180.599086501357,0.271454253693215
681325,626.171428571429,261.329288719916,21,649.921428571429,259.404542606213,42,"cebersole.osu",260.037176679161,0.0913330943802055
681335,672.904761904762,369.503708338889,21,661.471428571429,193.247590822978,42,"cebersole.osu",264.320647774571,-0.0432555437102456
681336,614.952380952381,174.371579160847,21,672.196428571429,243.740248621169,42,"cebersole.osu",223.38273459763,0.25625994650911
681337,857.52380952381,275.356971774389,21,972.52380952381,441.112741415154,42,"cebersole.osu",394.516257311879,0.29149622574131
681339,964.380952380952,452.884474915014,21,1077.07142857143,468.652577797198,42,"cebersole.osu",463.541812677046,0.243107467565151
681340,568.857142857143,175.087202763162,21,655.703296703297,222.274287804572,42,"cebersole.osu",207.986080524509,0.417557528980503
681341,620.571428571429,137.445469706561,21,827.121428571429,367.300839869229,42,"cebersole.osu",311.241072781882,0.663633492051193
681344,541.952380952381,157.968501983932,21,696.248120300752,262.291902267744,42,"cebersole.osu",233.285854137677,0.661402037936305
681345,576.285714285714,115.547021968177,21,715.746428571429,217.088498347984,42,"cebersole.osu",189.876851653673,0.734479811894524
681762,670,234.141837355053,21,828.037593984962,384.250766754381,42,"cebersole.osu",342.365031963764,0.461605535701114
681763,545.87969924812,230.379063245675,21,593.063909774436,235.99451760969,42,"cebersole.osu",234.168223182456,0.20149706858198
681764,524.071428571429,181.365396762605,21,644.796428571429,397.875861897698,42,"cebersole.osu",342.325255256484,0.352661681094922
681765,551.294642857143,270.055967248325,21,534.380952380952,261.750885638242,42,"cebersole.osu",264.502597847639,-0.0639452716677408
681772,605.809523809524,186.609383217356,21,565.52380952381,76.7819967768227,42,"cebersole.osu",124.015844723119,-0.32484328414371
681773,742.482142857143,324.875231545017,21,594.831501831502,295.811249856824,42,"cebersole.osu",305.645096842209,-0.483078716299076
681774,640.714285714286,250.577760955984,21,638.309523809524,149.884262356682,42,"cebersole.osu",188.908046930669,-0.012729801317804
681783,670.095238095238,152.451600438272,21,781.904761904762,246.555075678082,42,"cebersole.osu",220.178594743309,0.507812868639093
681784,525.621428571429,151.244519381223,21,554.02380952381,290.080433597072,42,"cebersole.osu",253.095947239337,0.112219817275551
681785,712.333333333333,218.035853320809,21,776.066202090592,460.490713759784,42,"cebersole.osu",397.634651128961,0.160279966990576
681787,579.921428571429,158.991775393752,21,680.5,367.52111271692,42,"cebersole.osu",314.76012706158,0.319540382600284
681788,685.353383458647,261.287746490656,21,666.896428571429,290.183670209828,42,"cebersole.osu",281.037153778455,-0.0656744300142174
681789,634.142857142857,387.981866292007,21,577.78021978022,196.933312476888,42,"cebersole.osu",274.629123487447,-0.205231829191683
681873,572.666666666667,89.7342372416088,21,684.84668989547,247.319121832776,42,"cebersole.osu",209.170153328682,0.536309896242836
681874,538.238095238095,148.601784902438,21,601.017421602787,153.578185395873,42,"cebersole.osu",151.964535861349,0.413118271370706
681875,731.121428571429,301.667374177018,21,751.754578754579,301.127909480856,42,"cebersole.osu",301.304889576847,0.0684793074952331
681893,619.190476190476,314.03863122992,21,718.320463320463,453.456584989444,42,"cebersole.osu",412.964950907838,0.240044553204977
681896,548.047619047619,209.957013741022,21,576,116.968622017126,42,"cebersole.osu",153.782204537699,0.181766030968353
681899,517.071428571429,171.778657413711,21,644.29304029304,511.734132872099,42,"cebersole.osu",430.914066125202,0.295236618441338
681912,541,98.4078248921294,21,680.396428571429,233.553256093885,42,"cebersole.osu",199.594427330889,0.698398399371822
681914,610.52380952381,246.074098402822,21,590.785714285714,89.1352865207483,42,"cebersole.osu",158.724336225503,-0.124354561546585
681916,561.142857142857,67.0807615596944,21,649.993031358885,251.191165140652,42,"cebersole.osu",209.487024938086,0.42413211148656
681918,553.471428571429,161.305756694723,21,637.395604395604,279.26972865938,42,"cebersole.osu",246.883717833939,0.339934024651337
681922,639.904761904762,146.8696376934,21,761.238095238095,293.649933409503,42,"cebersole.osu",255.010621076509,0.475797175902452
681924,600.47619047619,106.130400473954,21,902.754578754579,743.671949913282,42,"cebersole.osu",612.710184354242,0.493346440123189
681926,731.821428571429,366.65043930542,21,760.895470383275,301.416182885915,42,"cebersole.osu",324.253776862448,0.0896644661881
681937,519,66.9776081985614,21,572.166666666667,168.442204992586,42,"cebersole.osu",143.321479367495,0.37096091179983
681939,847.771428571429,316.318537463199,21,853.395604395604,333.120238863696,42,"cebersole.osu",327.706415441736,0.0171622390016218
681940,539.809523809524,94.6322455865965,21,628.163763066202,185.541459548867,42,"cebersole.osu",161.476598302883,0.547164358088294
681941,1471.38095238095,520.164538986509,21,1806.57142857143,635.328354842517,42,"cebersole.osu",600.010243212069,0.558641256516025
681948,481.571428571429,93.1652142317998,21,537.878048780488,113.912509216932,41,"cebersole.osu",107.442816814422,0.524061280953882
681949,721.285714285714,390.569346321129,21,867.728937728938,570.338955740281,42,"cebersole.osu",518.314351536736,0.28253746593942
682031,564.52380952381,117.356558848502,21,848.968641114983,755.978633222984,42,"cebersole.osu",623.410801691088,0.456271900999433
682032,553.380952380952,102.101653360989,21,599.880952380952,216.373796076002,42,"cebersole.osu",186.776686031648,0.248960408217763
682075,514.761904761905,174.391199537679,21,597.37969924812,328.90498336139,42,"cebersole.osu",287.543690787171,0.287322577866492
682076,586.52380952381,275.308848213714,21,925.361904761905,419.337344622033,42,"cebersole.osu",378.207493369173,0.895905293201981
682082,469.142857142857,199.083471366732,21,527.602787456446,157.997487590194,42,"cebersole.osu",172.549637472527,0.33880065568319
682083,551.371428571429,148.568560411876,21,597.696428571429,185.409280999728,42,"cebersole.osu",174.191010833709,0.265943688932513
682084,619.671428571429,278.869229465815,21,626.993031358885,248.686356448726,42,"cebersole.osu",258.970281290439,0.0282719806727365
682085,595.571428571429,189.672499701083,21,735.017421602787,278.708721988416,42,"cebersole.osu",252.993026634481,0.551185125085788
682090,635.721804511278,243.34761176222,21,658.271428571429,236.470216023503,42,"cebersole.osu",238.746929899471,0.0944499016998685
682091,590.52380952381,136.771202761261,21,732.554006968641,246.697930241798,42,"cebersole.osu",216.884870051941,0.654864479070472
682092,583.932773109244,253.705357458926,21,643.742857142857,310.110550143178,42,"cebersole.osu",292.816701289041,0.204257761836387
682093,632.071428571429,247.804170955327,21,675.163763066202,307.615889788789,42,"cebersole.osu",289.370914750885,0.148917297137036
682325,743.521428571429,261.442163093211,21,846.90873015873,343.674839599288,42,"cebersole.osu",319.057225536105,0.324039994435425
682344,560.666666666667,128.960588294771,21,599.496428571429,211.21039451014,42,"cebersole.osu",188.245554989907,0.206271866057309
682345,548.47619047619,187.436821101837,21,674.446428571429,361.852572752586,42,"cebersole.osu",315.477257469511,0.399300536291154
682347,575.761904761905,95.152984588979,21,709.505226480836,202.205015246167,42,"cebersole.osu",174.498973896303,0.766441880617642
682366,1089.38095238095,420.812366285792,21,1380.70034843206,485.324495988046,42,"cebersole.osu",465.15986102839,0.626278018501092
682367,439.666666666667,128.004036394691,21,618.985347985348,442.911308135093,42,"cebersole.osu",370.438113866389,0.484071899208942
682370,596.047619047619,202.775115877288,21,632.190476190476,179.896479458935,42,"cebersole.osu",187.705185154694,0.192551191982633
682376,698.142857142857,219.460995558274,21,953.600732600733,399.36579536336,42,"cebersole.osu",350.70133830872,0.7284200188395
682378,756.771428571429,539.972792965402,21,654.871080139373,232.020211622119,42,"cebersole.osu",363.015170741679,-0.280705481877968
682379,697.666666666667,254.858261261693,21,694.396428571429,195.659987603825,42,"cebersole.osu",216.8572366895,-0.0150801427942219
682391,537.428571428571,62.9385187532813,21,590.214285714286,200.885058230345,42,"cebersole.osu",168.589724823784,0.313101610082629
682393,605.238095238095,107.181110631447,21,736.119047619048,268.613713248993,42,"cebersole.osu",228.610995184917,0.572505063787884
682394,582.571428571429,116.014900520826,21,717.821428571429,479.423988372691,42,"cebersole.osu",398.623264531514,0.339292791049098
682396,659.947368421053,199.121881132402,20,785.374517374517,345.7924154399,42,"cebersole.osu",307.023590976725,0.408526095843147
682398,629,232.979398230831,21,601.821428571429,222.383089905591,42,"cebersole.osu",225.912059842323,-0.120305978563256
682477,696.190476190476,193.963300406963,21,800.529616724739,479.522580978617,42,"cebersole.osu",408.516977404684,0.255409557754811
682478,595.932773109244,249.054830114498,21,646.857142857143,334.631254749242,42,"cebersole.osu",309.194281088407,0.164700231739857
682479,559.952380952381,160.341347191071,21,565.02380952381,138.626096176842,42,"cebersole.osu",146.101914158724,0.034711581984607
682535,846.714285714286,313.687765597758,21,923.190476190476,447.857877323899,42,"cebersole.osu",408.749474261217,0.187097954350682
682536,540.52380952381,190.426263694801,21,569.321428571429,174.31187257287,42,"cebersole.osu",179.754524045739,0.160205253250212
682537,515.721428571429,156.146356482811,21,611.549450549451,319.482182050185,42,"cebersole.osu",276.762819194762,0.346246010417268
682542,840.857142857143,184.158704848369,21,899.238095238095,505.24762388376,42,"cebersole.osu",427.431716154779,0.136585447860897
682543,794.142857142857,304.552997968217,21,964.575091575092,334.028589410746,42,"cebersole.osu",324.659458704939,0.524956935220942
682545,622.095238095238,219.841057303204,21,746.748120300752,280.212211473102,42,"cebersole.osu",261.955947720921,0.475854368988464
682548,609.52380952381,237.811820363837,21,602.5,185.155603644544,42,"cebersole.osu",203.923633170596,-0.0344433326074258
682556,666.214285714286,421.515882601966,21,648.446886446886,263.765813478297,42,"cebersole.osu",324.061858203202,-0.054827184432974
682557,572.285714285714,94.957434072927,21,677.163763066202,337.401149450544,42,"cebersole.osu",281.906834028397,0.372030884394677
